elo_home,elo_away,elo_diff,home_wins_5,home_draws_5,home_losses_5,home_goals_scored_5,home_goals_conceded_5,home_wins_10,home_wins_20,away_wins_5,away_draws_5,away_losses_5,away_goals_scored_5,away_goals_conceded_5,away_wins_10,away_wins_20,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,is_neutral,tournament_weight,phase_encoded,year,result
1409.0769599962498,1460.1475442427145,-51.07058424646448,1,2,2,2.0,4.0,1,3,1,1,3,5.0,9.0,5,6,2,1,7,1.4,2.6,0,5,0,1982,2
1633.7129468362805,1319.5590373181544,314.15390951812583,3,1,1,8.0,5.0,3,7,0,1,4,2.0,19.0,0,1,1,0,0,6.0,0.0,1,5,0,1982,2
1635.6700581526386,1469.207685438005,166.4623727146336,2,1,2,6.0,7.0,6,13,1,2,2,5.0,9.0,1,5,2,0,1,2.6666666666666665,1.6666666666666667,1,5,0,1982,2
1755.285148848962,1468.0260667246584,287.2590821243034,3,2,0,10.0,1.0,6,12,2,0,3,5.0,7.0,2,2,0,0,0,0.0,0.0,1,5,0,1982,2
1739.0766930053958,1661.7298769666736,77.34681603872218,4,0,1,12.0,5.0,8,10,3,0,2,9.0,5.0,6,8,3,2,3,1.375,1.0,1,5,0,1982,0
1583.216665094157,1493.7767308754187,89.43993421873824,3,0,2,5.0,5.0,6,9,0,0,1,0.0,3.0,0,0,0,0,0,0.0,0.0,1,5,0,1982,2
1442.9583941528708,1315.3341444134264,127.6242497394444,0,1,4,1.0,10.0,4,6,0,1,4,2.0,13.0,0,1,3,0,0,3.333333333333333,0.0,1,5,0,1982,0
1426.2661100860932,1637.9378397410082,-211.671729654915,2,1,2,3.0,4.0,2,4,4,1,0,9.0,4.0,4,8,0,1,2,0.6666666666666666,3.0,0,5,0,1982,1
1480.8933912840828,1428.0636811126658,52.82971017141699,0,1,4,1.0,10.0,1,6,0,2,3,4.0,8.0,2,3,1,0,0,3.0,1.0,1,5,0,1982,2
1652.2778344069884,1526.2029637478056,126.0748706591828,2,1,2,7.0,7.0,4,11,2,3,0,6.0,4.0,4,8,0,0,0,0.0,0.0,1,5,0,1982,1
1564.5092151194428,1279.3139057090982,285.19530941034463,3,2,0,8.0,5.0,4,6,1,1,3,6.0,11.0,2,3,9,1,0,2.3,0.3,0,5,0,1982,2
1541.738639121696,1542.678778715781,-0.9401395940849396,3,1,1,8.0,4.0,7,10,1,2,2,5.0,6.0,2,9,0,0,0,0.0,0.0,1,5,0,1982,2
1760.1038539962658,1643.9870129817907,116.11684101447509,3,2,0,11.0,1.0,6,13,3,0,2,9.0,6.0,6,13,6,2,2,2.2,1.3,1,5,0,1982,0
1460.890730608853,1463.2073615773545,-2.316630968501613,1,1,3,4.0,12.0,1,5,2,0,3,5.0,9.0,2,2,0,0,0,0.0,0.0,1,5,0,1982,2
1720.7914567742318,1594.438329242619,126.35312753161293,4,0,1,12.0,4.0,7,9,3,0,2,6.0,6.0,7,9,8,1,1,2.1,0.5,1,5,0,1982,0
1680.0151131978375,1482.5550667269567,197.4600464708808,3,0,2,7.0,3.0,6,8,0,0,2,1.0,6.0,0,0,0,0,0,0.0,0.0,1,5,0,1982,2
1274.4469553607153,1527.6381897258211,-253.19123436510608,1,1,3,5.0,11.0,2,3,1,2,2,6.0,6.0,2,8,0,0,0,0.0,0.0,1,5,0,1982,0
1647.0617070103624,1629.7839590930175,17.27774791734487,1,2,2,8.0,9.0,4,10,3,2,0,9.0,5.0,4,7,7,0,3,1.5,0.8,1,5,0,1982,2
1434.419990734084,1531.4190911444316,-96.99910041034764,2,1,2,5.0,6.0,2,4,2,3,0,6.0,4.0,4,7,0,0,0,0.0,0.0,0,5,0,1982,0
1569.3761654678258,1556.7792281116556,12.5969373561702,4,1,0,10.0,4.0,5,7,4,1,0,10.0,4.0,7,11,4,2,4,1.2,1.5,0,5,1,1982,1
1429.8132909627975,1582.9033316906052,-153.0900407278075,1,1,3,6.0,11.0,1,4,2,1,2,6.0,5.0,5,10,0,1,4,0.6,2.4,0,5,0,1982,2
1575.2266266577776,1423.904218345602,151.32240831217564,0,3,2,5.0,7.0,2,7,0,4,1,4.0,6.0,2,5,1,1,0,1.5,0.5,0,5,0,1982,2
1416.0307721227848,1523.213327561203,-107.18255543841816,1,0,4,2.0,8.0,2,4,2,2,1,9.0,6.0,5,9,0,0,1,0.0,3.0,0,5,0,1982,0
1614.665014308899,1740.269360337502,-125.60434602860325,4,0,1,8.0,5.0,7,10,3,1,1,12.0,3.0,6,12,0,1,1,0.0,1.0,1,5,0,1982,0
1663.8215066405544,1687.3030738059736,-23.481567165419165,4,0,1,10.0,3.0,6,13,4,0,1,8.0,1.0,6,9,1,0,5,0.6666666666666666,1.5,1,5,0,1982,2
1661.3163809684845,1679.833746625637,-18.517365657152823,2,2,1,7.0,5.0,5,10,5,0,0,11.0,2.0,6,13,1,2,1,1.0,1.0,1,5,0,1982,0
1496.8438337921946,1587.0131951228434,-90.16936133064884,1,1,3,4.0,7.0,1,6,3,1,1,7.0,6.0,5,9,1,0,4,0.8,1.2,0,1,0,1982,0
1542.3368201155567,1750.0710990453304,-207.7342789297736,2,3,0,5.0,3.0,5,7,3,1,1,10.0,3.0,6,13,1,3,3,0.7142857142857143,1.8571428571428568,1,5,0,1982,0
1647.1150837868831,1535.3702019260377,111.74488186084568,2,2,1,9.0,6.0,4,10,2,2,1,5.0,4.0,5,6,0,1,0,2.0,2.0,1,5,0,1982,0
1694.0350438072387,1757.0377172348497,-63.002673427610944,5,0,0,13.0,4.0,6,13,4,0,1,10.0,2.0,7,13,3,2,5,1.5,2.1,1,5,0,1982,0
1838.3936426526352,1589.266627628031,249.12701502460413,3,1,1,10.0,6.0,4,6,2,0,3,4.0,7.0,4,7,7,1,0,2.875,1.125,0,5,0,1982,1
1605.3245439428144,1517.4710781616996,87.85346578111489,1,1,3,3.0,6.0,2,8,2,2,1,9.0,5.0,2,4,0,0,0,0.0,0.0,0,1,0,1982,2
1353.3078580611511,1627.8962808005992,-274.5884227394481,0,0,5,1.0,18.0,1,4,2,1,2,5.0,8.0,2,6,0,1,1,1.0,2.5,0,5,0,1982,1
1709.909992190296,1681.3986994543625,28.511292735933463,1,2,2,4.0,5.0,5,10,2,1,2,10.0,10.0,4,9,5,1,3,1.5555555555555556,1.4444444444444444,0,5,0,1982,2
1783.7610873021815,1189.463792527099,594.2972947750825,1,3,1,6.0,4.0,5,11,0,0,5,1.0,13.0,0,2,5,0,0,5.0,0.6,0,5,0,1982,2
1686.623649061932,1647.1380732595142,39.48557580241777,2,1,2,4.0,5.0,6,14,3,0,2,5.0,2.0,3,10,3,1,0,2.75,1.0,0,5,0,1982,1
1391.611660671827,1692.183338721802,-300.5716780499752,2,0,3,4.0,19.0,4,4,2,1,2,5.0,6.0,3,6,0,0,0,0.0,0.0,1,5,0,1982,0
1612.8484673718876,1690.6787640078696,-77.830296635982,2,0,3,5.0,6.0,3,9,3,1,1,8.0,6.0,5,12,5,3,2,1.3,0.8,0,1,0,1982,0
1489.3823764708852,1236.4685858682533,252.91379060263196,1,1,3,4.0,8.0,1,6,0,1,4,2.0,10.0,0,0,5,3,1,1.4444444444444444,0.8888888888888888,0,1,0,1982,2
1366.5880976235712,1557.0637619382528,-190.4756643146816,0,2,3,5.0,10.0,1,4,2,1,2,11.0,10.0,5,9,0,1,1,2.0,3.0,0,1,0,1982,1
1387.0949145016991,1534.642451900168,-147.54753739846888,1,0,4,3.0,25.0,4,4,1,2,2,13.0,8.0,2,6,0,0,3,0.0,4.666666666666667,0,1,0,1982,1
1391.103537923748,1530.633828478119,-139.53029055437105,1,1,3,2.0,20.0,4,4,1,3,1,11.0,5.0,2,6,0,1,3,0.0,3.5,0,1,0,1982,0
1371.5800449599717,1552.0718146018523,-180.49176964188064,0,3,2,7.0,10.0,0,3,2,2,1,12.0,10.0,5,8,0,2,1,2.0,2.6666666666666665,0,1,0,1982,1
1538.3483020005208,1561.6908519420097,-23.34254994148887,0,5,0,11.0,11.0,1,6,2,1,2,6.0,5.0,5,9,2,2,2,1.3333333333333333,1.3333333333333333,0,1,0,1983,0
1438.9174408896836,1366.044066445952,72.87337444373156,1,2,2,7.0,10.0,2,4,1,0,4,7.0,14.0,2,3,1,0,0,7.0,0.0,0,1,0,1983,1
1641.6973191175998,1651.6797346393262,-9.982415521726352,1,2,2,5.0,6.0,3,9,2,1,2,17.0,7.0,4,9,1,1,3,1.0,1.8,0,1,0,1983,2
1651.9845570972657,1641.3924966596603,10.592060437604914,1,2,2,4.0,6.0,3,10,1,1,3,7.0,7.0,4,9,2,1,3,1.0,1.5,0,1,0,1983,0
1415.0533408169997,1584.07750418638,-169.02416336938063,0,4,1,4.0,5.0,2,5,1,2,2,4.0,5.0,3,8,0,1,2,0.3333333333333333,1.3333333333333333,0,1,0,1983,2
1449.3235728010022,1598.4927629489837,-149.16919014798145,1,0,4,1.0,16.0,1,6,2,1,2,4.0,6.0,4,7,2,4,4,0.8,1.7,0,1,0,1983,1
1384.9167133587453,1605.051868998081,-220.13515563933584,1,1,3,3.0,21.0,4,4,2,0,3,5.0,5.0,3,8,3,2,2,0.7142857142857143,1.0,0,1,0,1983,0
1569.5632374945228,1593.4520634200874,-23.88882592556456,1,2,2,4.0,6.0,3,7,2,3,0,6.0,2.0,3,6,4,3,3,1.0,1.0,0,1,0,1983,2
1493.1643150003135,1594.445038273491,-101.2807232731775,2,1,2,5.0,7.0,2,6,2,2,1,5.0,5.0,4,6,1,3,6,1.0,2.4,0,1,0,1983,0
1368.1113042529482,1436.8502030826874,-68.73889882973913,1,1,3,7.0,13.0,2,3,1,3,1,8.0,10.0,2,4,0,1,1,0.5,4.0,0,1,0,1983,2
1405.5167982741273,1451.0257707113933,-45.50897243726604,0,0,5,0.0,8.0,1,4,2,1,2,6.0,7.0,2,4,4,0,1,1.8,0.8,0,1,0,1983,0
1609.4466084703836,1700.1962130405757,-90.74960457019188,3,0,2,7.0,5.0,4,9,2,2,1,9.0,7.0,4,10,0,0,2,0.0,3.5,0,1,0,1983,2
1580.2497316921006,1429.5676075088568,150.6821241832438,2,1,2,3.0,4.0,4,8,1,3,1,4.0,3.0,3,6,2,1,1,1.0,0.75,0,1,1,1983,2
1622.0007690270932,1687.642052483866,-65.64128345677273,3,0,2,7.0,5.0,4,9,2,1,2,7.0,6.0,4,9,1,0,2,0.3333333333333333,2.333333333333333,0,1,0,1983,0
1232.686647338825,1829.1675073316824,-596.4808599928576,0,1,4,2.0,10.0,0,0,2,2,1,7.0,4.0,4,6,0,0,2,0.0,3.5,0,5,0,1983,1
1415.3271056128615,1604.8632756010709,-189.5361699882089,0,2,3,5.0,9.0,1,3,4,0,1,8.0,3.0,6,10,0,0,1,2.0,3.0,0,1,0,1983,1
1582.7655692225096,1571.0200084086932,11.745560813816384,1,3,1,5.0,3.0,3,6,3,0,2,6.0,4.0,5,10,2,5,3,0.9,1.0,0,1,0,1983,1
1638.8349795792756,1731.923678413817,-93.08869883454145,2,0,3,7.0,9.0,4,8,2,1,2,8.0,11.0,5,10,4,0,6,1.5,2.0,0,1,0,1983,0
1671.1785925759116,1696.70008489193,-25.52149231601834,1,2,2,5.0,6.0,4,8,2,1,2,10.0,6.0,4,7,3,0,1,2.75,1.25,0,5,0,1983,2
1603.395984774251,1641.6797875052837,-38.28380273103244,1,0,4,5.0,9.0,3,8,1,2,2,4.0,7.0,3,9,4,0,2,2.6666666666666665,2.1666666666666665,0,1,0,1983,1
1604.493443093019,1640.5823291865152,-36.08888609349583,1,1,3,5.0,7.0,2,7,1,2,2,4.0,7.0,3,8,4,1,2,2.2857142857142856,1.8571428571428568,0,1,0,1983,1
1609.987884533016,1529.6585991655725,80.32928536744362,3,1,1,10.0,7.0,6,12,2,0,3,6.0,6.0,5,10,3,1,0,1.75,1.0,0,5,0,1983,0
1459.7233572594312,1396.8192117260894,62.90414553334176,3,1,1,7.0,5.0,3,5,0,0,5,0.0,8.0,1,4,2,0,4,0.8333333333333334,1.5,0,1,1,1983,0
1466.196565201206,1415.9430513592783,50.25351384192754,1,1,3,6.0,9.0,3,6,1,1,3,6.0,10.0,2,5,2,0,0,4.0,1.0,0,5,0,1983,2
1569.0181641953895,1616.9589607488288,-47.94079655343921,0,0,5,4.0,16.0,2,8,4,0,1,21.0,2.0,6,9,2,4,4,1.4,1.8,0,5,0,1983,2
1643.342907305122,1639.54732723167,3.7955800734519016,0,5,0,1.0,1.0,1,7,1,3,1,2.0,3.0,3,8,0,0,0,0.0,0.0,0,1,0,1983,2
1784.7104082230362,1648.8355008891824,135.8749073338538,2,2,1,15.0,4.0,6,12,3,1,1,9.0,5.0,3,9,5,3,2,1.2,0.9,0,5,0,1983,2
1695.77490760455,1485.999549301371,209.77535830317905,2,1,2,8.0,6.0,4,9,1,1,3,4.0,10.0,2,6,2,0,0,1.5,0.0,0,1,0,1983,2
1529.0191455338372,1582.4276335366883,-53.40848800285107,0,4,1,6.0,7.0,1,5,0,4,1,3.0,4.0,3,6,1,0,1,2.5,3.0,0,1,0,1983,2
1631.4519636261189,1812.701298460201,-181.24933483408267,2,0,3,6.0,9.0,4,8,1,2,2,6.0,8.0,4,12,0,1,4,0.8,2.4,0,1,0,1983,2
1653.2336660747158,1629.6565684620764,23.577097612639363,1,4,0,3.0,1.0,2,7,1,2,2,2.0,5.0,2,8,1,0,0,2.0,0.0,0,1,0,1983,1
1599.902226897057,1586.0748980471612,13.82732884989582,3,0,2,18.0,3.0,6,8,1,0,4,5.0,15.0,3,8,3,4,3,1.6,1.5,0,5,0,1983,0
1571.3579440945146,1570.9024087146518,0.4555353798627948,3,1,1,7.0,4.0,4,10,0,3,2,4.0,6.0,3,5,3,6,1,1.0,0.8,0,1,1,1983,1
1414.3553294621834,1605.5284450478644,-191.173115585681,0,2,3,4.0,14.0,1,3,1,2,2,5.0,6.0,2,7,0,1,2,1.0,2.333333333333333,0,1,0,1983,1
1426.9154345952377,1545.4924218000094,-118.57698720477195,1,3,1,4.0,4.0,1,4,1,2,2,10.0,11.0,5,11,1,1,2,0.25,1.0,0,5,0,1983,2
1599.891658030348,1700.564771707952,-100.67311367760384,3,1,1,8.0,5.0,5,10,3,0,2,9.0,6.0,6,9,2,0,8,0.7,2.2,0,1,0,1983,1
1403.097665249045,1479.041951311439,-75.94428606239444,0,1,4,3.0,11.0,1,5,1,1,3,4.0,9.0,4,7,0,0,3,0.6666666666666666,3.0,0,5,0,1983,0
1536.820653043122,1594.4746524441528,-57.65399940103089,2,2,1,16.0,4.0,2,6,4,0,1,9.0,6.0,6,10,0,1,1,2.0,2.5,0,1,0,1983,1
1446.8448899033242,1525.562966491923,-78.71807658859848,2,2,1,4.0,3.0,2,4,1,1,3,9.0,11.0,4,10,2,1,2,0.4,0.8,0,5,0,1983,1
1601.6098039724336,1453.3712974764949,148.23850649593874,2,2,1,7.0,6.0,5,6,1,1,3,2.0,13.0,1,6,4,5,1,1.8,0.7,0,1,0,1983,2
1586.1656601368736,1646.3384020891642,-60.17274195229061,3,1,1,4.0,2.0,4,8,1,2,2,7.0,8.0,2,9,3,1,6,1.2,1.8,0,1,0,1983,2
1597.8804598334402,1634.6236023925976,-36.74314255915738,4,0,1,5.0,2.0,4,9,1,2,2,6.0,7.0,1,8,4,1,5,1.2,1.6,0,1,0,1983,1
1545.9819165826725,1609.4073610674272,-63.425444484754735,1,3,1,3.0,4.0,3,5,1,3,1,6.0,3.0,3,7,2,3,5,0.6,1.7,0,1,0,1983,0
1700.3775546275276,1371.7748840236025,328.6026706039252,3,0,2,8.0,5.0,5,10,1,0,4,7.0,12.0,2,5,3,0,1,4.25,1.25,0,1,0,1983,2
1419.362333538097,1518.6394459671887,-99.27711242909186,0,3,2,4.0,11.0,1,3,0,2,3,5.0,8.0,1,6,1,2,3,1.8333333333333333,2.5,0,1,0,1983,0
1471.508215593538,1557.3228434302914,-85.81462783675352,1,1,3,2.0,6.0,1,4,3,2,0,8.0,4.0,6,11,5,1,3,1.8888888888888888,1.1111111111111112,0,1,0,1983,1
1424.8971551454017,1525.8573307671022,-100.9601756217005,1,3,1,8.0,8.0,1,3,1,1,3,7.0,9.0,2,7,3,2,0,3.4,1.8,0,1,0,1983,0
1473.929127965746,1554.9019310580832,-80.97280309233702,1,2,2,3.0,6.0,1,4,2,3,0,9.0,6.0,6,11,5,2,3,1.9,1.2,0,1,0,1983,1
1617.6018422978352,1537.7874353522643,79.81440694557068,1,3,1,3.0,3.0,3,7,1,2,2,3.0,5.0,3,4,5,3,2,1.4,0.5,0,1,0,1983,2
1739.3066943669735,1793.4605717960785,-54.15387742910457,3,0,2,8.0,8.0,6,10,3,2,0,8.0,2.0,5,12,2,3,3,1.25,1.625,0,1,0,1983,1
1774.8064750633264,1538.4650029061636,236.3414721571628,3,0,2,11.0,8.0,5,11,1,3,1,10.0,5.0,2,5,4,3,3,1.6,1.1,0,1,0,1983,2
1613.867913906409,1633.5699747984213,-19.70206089201224,3,0,2,6.0,5.0,4,9,0,3,2,4.0,6.0,1,7,0,8,2,0.8,1.1,0,1,0,1983,2
1533.7273014098605,1533.0305831414105,0.6967182684502404,3,1,1,9.0,5.0,6,10,2,1,2,8.0,7.0,2,8,1,0,1,2.0,4.0,0,1,0,1983,0
1188.5144716062443,1651.6972662516423,-463.1827946453982,0,0,5,1.0,19.0,0,2,2,1,2,8.0,3.0,4,10,0,0,4,1.25,6.25,0,5,0,1983,0
1246.7488136408724,1659.9774013335457,-413.2285876926733,0,2,3,3.0,7.0,0,0,1,3,1,8.0,8.0,2,5,0,0,2,0.0,3.5,0,5,0,1983,1
1476.2184134339575,1435.8995797759708,40.31883365798672,0,3,2,2.0,6.0,1,4,0,0,5,5.0,29.0,0,0,6,0,0,4.5,0.6666666666666666,0,1,0,1983,2
1485.063125512336,1427.0548676975925,58.00825781474373,1,3,1,10.0,4.0,2,5,0,0,5,6.0,31.0,0,0,7,0,0,5.0,0.7142857142857143,0,1,0,1983,2
1607.5845019447115,1684.9262214322637,-77.34171948755215,2,2,1,8.0,7.0,5,7,2,1,2,8.0,9.0,5,13,5,2,3,1.8,1.5,0,1,0,1983,0
1667.6268752248634,1592.830302581111,74.79657264375237,1,1,3,7.0,11.0,4,9,3,1,1,7.0,5.0,5,10,6,0,3,1.7777777777777777,1.3333333333333333,0,5,0,1983,1
1380.5219738864428,1558.4704409162202,-177.94846702977748,0,1,4,2.0,22.0,3,4,1,1,3,7.0,14.0,2,7,0,0,0,0.0,0.0,0,5,0,1983,0
1618.0173501068764,1447.396599504217,170.62075060265943,1,2,2,4.0,8.0,2,5,1,1,3,3.0,13.0,1,5,2,0,0,3.5,0.5,0,5,0,1983,2
1794.1260520176716,1481.396902278393,312.7291497392782,3,1,1,17.0,5.0,6,13,1,0,4,4.0,11.0,2,6,3,0,0,2.6666666666666665,0.0,0,5,0,1983,1
1702.9988225420304,1723.681816419795,-20.6829938777646,4,0,1,11.0,4.0,5,10,2,1,2,6.0,6.0,5,11,2,2,1,0.6,0.8,0,5,0,1983,0
1417.7239027710937,1523.7072482730034,-105.98334550190977,0,3,2,6.0,10.0,1,3,3,1,1,8.0,5.0,5,9,0,3,4,0.7142857142857143,1.7142857142857142,0,1,0,1983,0
1363.186788754874,1797.911361568065,-434.7245728131911,0,1,4,0.0,16.0,0,4,1,1,3,3.0,6.0,4,11,0,1,5,0.0,3.1666666666666665,0,5,0,1983,0
1493.4088566374653,1568.83255014919,-75.42369351172465,2,3,0,14.0,5.0,3,6,3,2,0,8.0,3.0,4,7,5,1,4,1.5,1.5,0,1,0,1983,0
1490.8144133094804,1397.5972355476076,93.2171777618728,2,1,2,5.0,7.0,5,8,0,0,5,1.0,10.0,1,1,0,0,0,0.0,0.0,0,5,0,1983,0
1543.0506362782671,1509.9471547326264,33.10348154564099,3,1,1,10.0,6.0,3,9,1,2,2,9.0,8.0,2,4,2,3,0,1.2,0.8,0,1,0,1983,2
1485.5462539021053,1576.69515288455,-91.14889898244472,2,2,1,14.0,6.0,3,5,3,2,0,7.0,2.0,5,8,4,1,5,1.2,1.4,0,1,0,1983,2
1426.325214161735,1652.5561024029253,-226.2308882411903,0,2,3,7.0,12.0,2,4,1,4,0,4.0,2.0,2,7,0,0,0,0.0,0.0,0,5,0,1983,2
1502.9636342620497,1625.3441748057278,-122.38054054367808,2,0,3,8.0,3.0,2,3,2,3,0,4.0,2.0,4,7,2,3,5,1.2,2.0,1,1,0,1983,0
1611.7045102059394,1598.9340874276163,12.770422778322882,2,3,0,7.0,4.0,6,11,3,1,1,4.0,2.0,4,8,0,0,0,0.0,0.0,0,5,0,1983,2
1530.4885762834228,1451.867126509179,78.62144977424418,0,2,3,2.0,9.0,1,7,2,1,2,6.0,9.0,4,7,6,3,1,1.4,0.8,0,1,0,1983,0
1698.4753623816762,1410.6831256644334,287.7922367172428,4,0,1,8.0,5.0,5,12,0,2,3,3.0,9.0,1,3,0,0,0,0.0,0.0,0,5,0,1983,2
1600.5214409719508,1500.8970767392796,99.62436423267128,0,3,2,2.0,6.0,2,6,1,1,3,8.0,8.0,2,4,0,1,0,0.0,0.0,0,5,0,1983,2
1678.9067665722291,1187.458203430539,491.44856314169033,3,0,2,12.0,9.0,7,13,0,0,5,1.0,35.0,0,0,10,0,0,5.8,0.3,0,5,0,1983,2
1552.1007142716142,1630.334132133867,-78.23341786225274,4,0,1,9.0,4.0,4,9,0,3,2,2.0,6.0,1,7,0,0,2,0.5,3.5,0,5,0,1983,2
1498.1111541705588,1491.4013021782175,6.7098519923411,3,1,1,14.0,5.0,4,6,2,2,1,6.0,4.0,4,10,4,0,0,2.25,0.5,0,5,0,1983,2
1570.9155200693262,1530.7480253796637,40.16749468966259,0,3,2,4.0,6.0,2,4,3,1,1,8.0,4.0,6,10,4,3,1,1.875,0.875,0,5,0,1983,0
1519.1905892313428,1564.1302526160964,-44.93966338475366,2,1,2,6.0,7.0,3,8,2,2,1,7.0,4.0,5,8,0,0,1,0.0,5.0,0,5,0,1983,2
1623.0035109633563,1571.34483273984,51.65867822351629,0,2,3,1.0,4.0,1,6,2,2,1,6.0,4.0,4,10,0,0,0,0.0,0.0,0,5,0,1983,2
1487.7723166051526,1634.258073989541,-146.4857573843883,0,2,3,2.0,7.0,1,6,3,1,1,11.0,5.0,6,11,1,0,2,2.0,2.6666666666666665,0,5,0,1983,2
1624.434377741474,1488.932305713715,135.5020720277589,3,0,2,4.0,4.0,5,9,2,1,2,4.0,4.0,2,2,0,0,0,0.0,0.0,0,5,0,1983,2
1646.2419005182553,1653.6470196965422,-7.405119178286895,3,0,2,6.0,7.0,5,9,3,0,2,13.0,4.0,4,10,3,2,0,2.6,1.2,0,1,0,1983,1
1596.010550461429,1791.914398916045,-195.90384845461608,3,2,0,9.0,4.0,4,10,2,3,0,6.0,3.0,4,11,0,2,2,1.25,2.25,0,1,0,1983,0
1688.8907258193087,1534.3817922350554,154.50893358425333,3,0,2,8.0,5.0,5,9,1,2,2,9.0,6.0,2,5,1,5,4,1.3,1.5,0,1,0,1983,2
1647.521662374378,1259.20455260004,388.3171097743382,1,4,0,9.0,7.0,2,5,0,3,2,3.0,5.0,0,0,2,1,0,2.6666666666666665,0.3333333333333333,0,5,0,1983,2
1599.7745197776078,1815.1053410296352,-215.33082125202736,2,2,1,7.0,5.0,4,7,1,3,1,6.0,5.0,4,6,0,2,7,1.0,2.555555555555556,0,5,0,1983,2
1437.5387442148651,1547.4745103159578,-109.93576610109244,1,1,3,5.0,9.0,1,4,4,0,1,7.0,2.0,6,10,0,0,0,0.0,0.0,0,1,0,1983,2
1653.4339155017233,1186.564718161345,466.8691973403786,2,1,2,8.0,4.0,4,10,0,0,5,3.0,20.0,0,2,5,0,0,6.2,1.4,0,5,0,1983,2
1558.5588259323515,1540.5443703558738,18.01445557647776,1,2,2,3.0,7.0,3,9,1,3,1,6.0,6.0,2,6,3,2,2,1.2857142857142858,1.1428571428571428,0,1,0,1983,0
1778.8896857344346,1369.1536161090996,409.73606962533495,4,0,1,14.0,7.0,6,11,0,0,5,5.0,13.0,2,5,9,0,1,3.1,0.7,0,5,0,1983,1
1408.610211504692,1379.5347472523993,29.075464252292704,1,0,4,1.0,6.0,2,5,2,0,3,4.0,5.0,2,5,0,0,0,0.0,0.0,0,1,0,1983,2
1612.0124747594066,1570.4223716460745,41.59010311333213,0,3,2,2.0,6.0,1,6,5,0,0,10.0,2.0,5,10,2,0,1,2.333333333333333,1.0,0,5,1,1983,2
1740.852867247007,1692.7362035993674,48.1166636476396,3,1,1,7.0,6.0,5,10,3,1,1,9.0,7.0,5,13,2,2,6,1.3,2.1,0,1,0,1983,2
1439.222768736912,1800.1819055450603,-360.9591368081483,1,1,3,4.0,10.0,1,5,2,1,2,4.0,4.0,4,11,0,2,8,0.4,2.9,0,5,0,1983,0
1450.186439441852,1362.8368466426884,87.3495927991637,2,3,0,3.0,1.0,2,4,0,1,4,1.0,11.0,2,4,3,2,5,0.8,1.4,0,5,0,1983,1
1613.2836604808508,1508.746730113843,104.53693036700815,2,1,2,9.0,7.0,6,10,1,1,3,2.0,6.0,1,6,2,0,2,2.25,2.0,0,5,0,1983,1
1547.200799692066,1536.120042155373,11.080757536693,2,1,2,6.0,4.0,5,8,2,1,2,4.0,7.0,4,9,1,0,1,2.5,0.5,0,5,0,1983,0
1534.4118422606573,1554.189035133032,-19.777192872374822,3,0,2,4.0,4.0,5,10,0,2,3,4.0,7.0,2,4,2,3,4,0.8888888888888888,1.6666666666666667,0,5,0,1983,2
1584.4851827406144,1626.1534148929416,-41.66823215232717,3,1,1,5.0,2.0,4,7,3,2,0,7.0,3.0,7,12,0,0,1,1.0,2.0,0,5,0,1983,2
1490.0840773446764,1611.334440366554,-121.25036302187756,1,0,4,6.0,8.0,2,4,1,3,1,3.0,4.0,3,7,0,1,1,0.0,1.0,0,5,0,1983,2
1476.6909537653896,1512.821502583387,-36.13054881799735,2,2,1,5.0,3.0,3,10,4,0,1,15.0,5.0,4,7,0,0,5,0.4,2.0,0,5,1,1983,2
1548.0407923652444,1635.789517770845,-87.74872540560045,1,2,2,4.0,8.0,3,8,1,1,3,5.0,4.0,2,7,0,0,1,0.0,4.0,0,5,0,1983,2
1628.9695000105385,1449.9118165541215,179.05768345641673,1,3,1,4.0,5.0,2,7,1,1,3,7.0,9.0,2,5,0,0,1,0.0,3.0,0,5,0,1983,2
1479.5027907790868,1633.8638926761023,-154.3611018970155,2,0,3,2.0,7.0,2,2,4,0,1,9.0,3.0,6,9,0,0,1,0.0,5.0,0,5,0,1983,0
1405.876821141526,1703.2816669045835,-297.4048457630579,0,1,4,3.0,13.0,1,3,4,0,1,12.0,7.0,5,12,0,0,1,2.0,6.0,0,5,0,1983,2
1796.8060662779626,1646.4550047130742,150.35106156488837,3,2,0,5.0,1.0,5,11,3,1,1,5.0,4.0,4,9,0,0,2,0.5,1.5,0,5,0,1983,2
1639.419857094547,1528.5572218665952,110.86263522795184,3,1,1,10.0,6.0,3,9,1,2,2,9.0,8.0,2,5,0,0,0,0.0,0.0,0,5,0,1983,2
1687.2784664145252,1566.3958474234596,120.88261899106556,2,2,1,6.0,5.0,4,9,2,1,2,8.0,7.0,3,7,6,3,1,2.0,0.8,0,5,0,1983,2
1626.191180874181,1360.9162447778788,265.2749360963025,2,1,2,4.0,7.0,3,5,0,1,4,1.0,16.0,0,3,1,2,0,1.6666666666666667,0.6666666666666666,0,5,0,1983,2
1573.6863380722496,1492.1421506632469,81.54418740900269,2,1,2,8.0,9.0,4,12,1,1,3,4.0,8.0,2,5,3,1,2,2.6666666666666665,1.8333333333333333,0,5,0,1983,2
